9863,27,BFC,Pfizer,4984,29904,2021-02-17,2021-04-07
9864,27,BFC,Moderna,1218,12180,2021-02-17,2021-04-07
9865,27,BFC,AstraZeneca,1838,18380,2021-02-17,2021-04-07
9866,28,NOR,Moderna,406,4060,2021-02-17,2021-04-07
9867,28,NOR,Pfizer,1988,11928,2021-02-17,2021-04-07
9868,28,NOR,AstraZeneca,1291,12910,2021-02-17,2021-04-07
9869,32,HDF,Pfizer,10204,61224,2021-02-17,2021-04-07
9870,32,HDF,AstraZeneca,2827,28270,2021-02-17,2021-04-07
9871,32,HDF,Moderna,807,8070,2021-02-17,2021-04-07
9872,44,GES,Pfizer,6583,39498,2021-02-17,2021-04-07
9873,44,GES,AstraZeneca,1976,19760,2021-02-17,2021-04-07
9874,44,GES,Moderna,2674,26740,2021-02-17,2021-04-07
9875,52,PDL,AstraZeneca,1519,15190,2021-02-17,2021-04-07
9876,52,PDL,Pfizer,3686,22116,2021-02-17,2021-04-07
9877,52,PDL,Moderna,765,7650,2021-02-17,2021-04-07
9878,53,BRE,Pfizer,4669,28014,2021-02-17,2021-04-07
9879,53,BRE,AstraZeneca,1515,15150,2021-02-17,2021-04-07
9880,53,BRE,Moderna,672,6720,2021-02-17,2021-04-07
9881,75,NAQ,Pfizer,6369,38214,2021-02-17,2021-04-07
9882,75,NAQ,AstraZeneca,3290,32900,2021-02-17,2021-04-07
9883,75,NAQ,Moderna,1460,14600,2021-02-17,2021-04-07
9884,76,OCC,AstraZeneca,4632,46320,2021-02-17,2021-04-07
9885,76,OCC,Pfizer,6704,40224,2021-02-17,2021-04-07
9886,76,OCC,Moderna,993,9930,2021-02-17,2021-04-07
9887,84,ARA,Moderna,1658,16580,2021-02-17,2021-04-07
9888,84,ARA,AstraZeneca,4944,49440,2021-02-17,2021-04-07
9889,84,ARA,Pfizer,7958,47748,2021-02-17,2021-04-07
9890,93,PAC,AstraZeneca,4045,40450,2021-02-17,2021-04-07
9891,93,PAC,Pfizer,2357,14142,2021-02-17,2021-04-07
9892,93,PAC,Moderna,1350,13500,2021-02-17,2021-04-07
9893,94,COR,Pfizer,640,3840,2021-02-17,2021-04-07
9894,94,COR,AstraZeneca,212,2120,2021-02-17,2021-04-07
9895,94,COR,Moderna,78,780,2021-02-17,2021-04-07
9896,1,GDP,AstraZeneca,310,3100,2021-02-26,2021-04-07
9897,1,GDP,Pfizer,1727,10362,2021-02-26,2021-04-07
9898,2,MAR,Pfizer,1336,8016,2021-02-26,2021-04-07
9899,2,MAR,AstraZeneca,300,3000,2021-02-26,2021-04-07
9900,3,GUY,Pfizer,818,4908,2021-02-26,2021-04-07
9901,11,IDF,Pfizer,14363,86178,2021-02-26,2021-04-07
9902,11,IDF,AstraZeneca,2367,23670,2021-02-26,2021-04-07
9903,11,IDF,Moderna,8,80,2021-02-26,2021-04-07
9904,24,CVL,Pfizer,2778,16668,2021-02-26,2021-04-07
9905,24,CVL,Moderna,205,2050,2021-02-26,2021-04-07
9906,24,CVL,AstraZeneca,882,8820,2021-02-26,2021-04-07
9907,27,BFC,Moderna,436,4360,2021-02-26,2021-04-07
9908,27,BFC,AstraZeneca,1114,11140,2021-02-26,2021-04-07
9909,27,BFC,Pfizer,6306,37836,2021-02-26,2021-04-07
9910,28,NOR,Moderna,107,1070,2021-02-26,2021-04-07
9911,28,NOR,AstraZeneca,421,4210,2021-02-26,2021-04-07
9912,28,NOR,Pfizer,4937,29622,2021-02-26,2021-04-07
9913,32,HDF,AstraZeneca,1081,10810,2021-02-26,2021-04-07
9914,32,HDF,Pfizer,8268,49608,2021-02-26,2021-04-07
9915,32,HDF,Moderna,560,5600,2021-02-26,2021-04-07
9916,44,GES,Pfizer,12726,76356,2021-02-26,2021-04-07
9917,44,GES,AstraZeneca,1550,15500,2021-02-26,2021-04-07
9918,44,GES,Moderna,1380,13800,2021-02-26,2021-04-07
9919,52,PDL,Moderna,270,2700,2021-02-26,2021-04-07
9920,52,PDL,Pfizer,6222,37332,2021-02-26,2021-04-07
9921,52,PDL,AstraZeneca,1077,10770,2021-02-26,2021-04-07
9922,53,BRE,AstraZeneca,742,7420,2021-02-26,2021-04-07
9923,53,BRE,Moderna,353,3530,2021-02-26,2021-04-07
9924,53,BRE,Pfizer,6218,37308,2021-02-26,2021-04-07
9925,75,NAQ,Pfizer,9937,59622,2021-02-26,2021-04-07
9926,75,NAQ,Moderna,934,9340,2021-02-26,2021-04-07
9927,75,NAQ,AstraZeneca,1822,18220,2021-02-26,2021-04-07
9928,76,OCC,Pfizer,11274,67644,2021-02-26,2021-04-07
9929,76,OCC,Moderna,675,6750,2021-02-26,2021-04-07
9930,76,OCC,AstraZeneca,3478,34780,2021-02-26,2021-04-07
9931,84,ARA,Moderna,1163,11630,2021-02-26,2021-04-07
9932,84,ARA,AstraZeneca,3240,32400,2021-02-26,2021-04-07
9933,84,ARA,Pfizer,11689,70134,2021-02-26,2021-04-07
9934,93,PAC,Pfizer,6215,37290,2021-02-26,2021-04-07
9935,93,PAC,AstraZeneca,4336,43360,2021-02-26,2021-04-07
9936,93,PAC,Moderna,114,1140,2021-02-26,2021-04-07
9937,94,COR,Moderna,0,0,2021-02-26,2021-04-07
9938,94,COR,AstraZeneca,62,620,2021-02-26,2021-04-07
9939,94,COR,Pfizer,1072,6432,2021-02-26,2021-04-07
9940,1,GDP,AstraZeneca,308,3080,2021-03-08,2021-04-07
9941,1,GDP,Pfizer,1682,10092,2021-03-08,2021-04-07
9942,2,MAR,Pfizer,2183,13098,2021-03-08,2021-04-07
9943,2,MAR,AstraZeneca,228,2280,2021-03-08,2021-04-07
9944,3,GUY,Pfizer,628,3768,2021-03-08,2021-04-07
9945,11,IDF,AstraZeneca,423,4230,2021-03-08,2021-04-07
9946,11,IDF,Pfizer,8516,51096,2021-03-08,2021-04-07
9947,11,IDF,Moderna,1729,17290,2021-03-08,2021-04-07
9948,24,CVL,Moderna,1192,11920,2021-03-08,2021-04-07
9949,24,CVL,Pfizer,3907,23442,2021-03-08,2021-04-07
9950,24,CVL,AstraZeneca,811,8110,2021-03-08,2021-04-07
9951,27,BFC,Moderna,1066,10660,2021-03-08,2021-04-07
9952,27,BFC,Pfizer,5682,34092,2021-03-08,2021-04-07
9953,27,BFC,AstraZeneca,380,3800,2021-03-08,2021-04-07
9954,28,NOR,Moderna,1105,11050,2021-03-08,2021-04-07
9955,28,NOR,AstraZeneca,1065,10650,2021-03-08,2021-04-07
9956,28,NOR,Pfizer,4467,26802,2021-03-08,2021-04-07
9957,32,HDF,AstraZeneca,571,5710,2021-03-08,2021-04-07
9958,32,HDF,Moderna,1620,16200,2021-03-08,2021-04-07
9959,32,HDF,Pfizer,7966,47796,2021-03-08,2021-04-07
9960,44,GES,AstraZeneca,909,9090,2021-03-08,2021-04-07
9961,44,GES,Pfizer,12501,75006,2021-03-08,2021-04-07
9962,44,GES,Moderna,2657,26570,2021-03-08,2021-04-07
9963,52,PDL,AstraZeneca,712,7120,2021-03-08,2021-04-07
9964,52,PDL,Moderna,1664,16640,2021-03-08,2021-04-07
9965,52,PDL,Pfizer,7452,44712,2021-03-08,2021-04-07
9966,53,BRE,Moderna,1706,17060,2021-03-08,2021-04-07
9967,53,BRE,AstraZeneca,423,4230,2021-03-08,2021-04-07
9968,53,BRE,Pfizer,5305,31830,2021-03-08,2021-04-07
9969,75,NAQ,Moderna,2752,27520,2021-03-08,2021-04-07
9970,75,NAQ,AstraZeneca,617,6170,2021-03-08,2021-04-07
9971,75,NAQ,Pfizer,9842,59052,2021-03-08,2021-04-07
9972,76,OCC,Moderna,2160,21600,2021-03-08,2021-04-07
9973,76,OCC,AstraZeneca,490,4900,2021-03-08,2021-04-07
9974,76,OCC,Pfizer,10822,64932,2021-03-08,2021-04-07
9975,84,ARA,AstraZeneca,458,4580,2021-03-08,2021-04-07
9976,84,ARA,Pfizer,10322,61932,2021-03-08,2021-04-07
9977,84,ARA,Moderna,3360,33600,2021-03-08,2021-04-07
9978,93,PAC,AstraZeneca,2273,22730,2021-03-08,2021-04-07
9979,93,PAC,Pfizer,6996,41976,2021-03-08,2021-04-07
9980,93,PAC,Moderna,1565,15650,2021-03-08,2021-04-07
9981,94,COR,AstraZeneca,111,1110,2021-03-08,2021-04-07
9982,94,COR,Pfizer,808,4848,2021-03-08,2021-04-07
9983,94,COR,Moderna,120,1200,2021-03-08,2021-04-07
9984,1,GDP,AstraZeneca,355,3550,2021-03-19,2021-04-07
9985,1,GDP,Pfizer,2124,12744,2021-03-19,2021-04-07
9986,1,GDP,Moderna,120,1200,2021-03-19,2021-04-07
9987,2,MAR,AstraZeneca,138,1380,2021-03-19,2021-04-07
9988,2,MAR,Pfizer,2028,12168,2021-03-19,2021-04-07
9989,3,GUY,Pfizer,586,3516,2021-03-19,2021-04-07
9990,11,IDF,Pfizer,13644,81864,2021-03-19,2021-04-07
9991,11,IDF,AstraZeneca,66,660,2021-03-19,2021-04-07
9992,11,IDF,Moderna,2323,23230,2021-03-19,2021-04-07
9993,24,CVL,Pfizer,4669,28014,2021-03-19,2021-04-07
9994,24,CVL,Moderna,1805,18050,2021-03-19,2021-04-07
9995,24,CVL,AstraZeneca,383,3830,2021-03-19,2021-04-07
9996,27,BFC,Pfizer,3448,20688,2021-03-19,2021-04-07
9997,27,BFC,Moderna,1065,10650,2021-03-19,2021-04-07
9998,27,BFC,AstraZeneca,29,290,2021-03-19,2021-04-07
9999,28,NOR,AstraZeneca,502,5020,2021-03-19,2021-04-07
10000,28,NOR,Pfizer,3125,18750,2021-03-19,2021-04-07
10001,28,NOR,Moderna,1529,15290,2021-03-19,2021-04-07
10002,32,HDF,Moderna,1625,16250,2021-03-19,2021-04-07
10003,32,HDF,Pfizer,4741,28446,2021-03-19,2021-04-07
10004,32,HDF,AstraZeneca,178,1780,2021-03-19,2021-04-07
10005,44,GES,AstraZeneca,539,5390,2021-03-19,2021-04-07
10006,44,GES,Pfizer,11337,68022,2021-03-19,2021-04-07
10007,44,GES,Moderna,3098,30980,2021-03-19,2021-04-07
10008,52,PDL,Moderna,2266,22660,2021-03-19,2021-04-07
10009,52,PDL,AstraZeneca,201,2010,2021-03-19,2021-04-07
10010,52,PDL,Pfizer,9952,59712,2021-03-19,2021-04-07
10011,53,BRE,AstraZeneca,41,410,2021-03-19,2021-04-07
10012,53,BRE,Moderna,2489,24890,2021-03-19,2021-04-07
10013,53,BRE,Pfizer,6377,38262,2021-03-19,2021-04-07
10014,75,NAQ,AstraZeneca,284,2840,2021-03-19,2021-04-07
10015,75,NAQ,Moderna,4413,44130,2021-03-19,2021-04-07
10016,75,NAQ,Pfizer,11257,67542,2021-03-19,2021-04-07
10017,76,OCC,AstraZeneca,131,1310,2021-03-19,2021-04-07
10018,76,OCC,Moderna,3007,30070,2021-03-19,2021-04-07
10019,76,OCC,Pfizer,14375,86250,2021-03-19,2021-04-07
10020,84,ARA,Pfizer,14182,85092,2021-03-19,2021-04-07
10021,84,ARA,Moderna,4522,45220,2021-03-19,2021-04-07
10022,84,ARA,AstraZeneca,234,2340,2021-03-19,2021-04-07
10023,93,PAC,AstraZeneca,526,5260,2021-03-19,2021-04-07
10024,93,PAC,Pfizer,7993,47958,2021-03-19,2021-04-07
10025,93,PAC,Moderna,2517,25170,2021-03-19,2021-04-07
10026,94,COR,Moderna,0,0,2021-03-19,2021-04-07
10027,94,COR,Pfizer,920,5520,2021-03-19,2021-04-07
10028,94,COR,AstraZeneca,26,260,2021-03-19,2021-04-07
10029,1,GDP,Pfizer,1656,9936,2021-03-26,2021-04-07
10030,1,GDP,Moderna,120,1200,2021-03-26,2021-04-07
10031,1,GDP,AstraZeneca,103,1030,2021-03-26,2021-04-07
10032,2,MAR,Pfizer,3274,19644,2021-03-26,2021-04-07
10033,2,MAR,AstraZeneca,138,1380,2021-03-26,2021-04-07
10034,3,GUY,Pfizer,1582,9492,2021-03-26,2021-04-07
10035,11,IDF,AstraZeneca,34,340,2021-03-26,2021-04-07
10036,11,IDF,Pfizer,19924,119544,2021-03-26,2021-04-07
10037,11,IDF,Moderna,1568,15680,2021-03-26,2021-04-07
10038,24,CVL,Moderna,1292,12920,2021-03-26,2021-04-07
10039,24,CVL,AstraZeneca,303,3030,2021-03-26,2021-04-07
10040,24,CVL,Pfizer,5833,34998,2021-03-26,2021-04-07
10041,27,BFC,AstraZeneca,27,270,2021-03-26,2021-04-07
10042,27,BFC,Pfizer,5425,32550,2021-03-26,2021-04-07
10043,27,BFC,Moderna,669,6690,2021-03-26,2021-04-07
10044,28,NOR,Pfizer,6621,39726,2021-03-26,2021-04-07
10045,28,NOR,AstraZeneca,424,4240,2021-03-26,2021-04-07
10046,28,NOR,Moderna,888,8880,2021-03-26,2021-04-07
10047,32,HDF,Pfizer,11896,71376,2021-03-26,2021-04-07
10048,32,HDF,AstraZeneca,166,1660,2021-03-26,2021-04-07
10049,32,HDF,Moderna,397,3970,2021-03-26,2021-04-07
10050,44,GES,Pfizer,13293,79758,2021-03-26,2021-04-07
10051,44,GES,AstraZeneca,378,3780,2021-03-26,2021-04-07
10052,44,GES,Moderna,2046,20460,2021-03-26,2021-04-07
10053,52,PDL,Moderna,1578,15780,2021-03-26,2021-04-07
10054,52,PDL,Pfizer,14592,87552,2021-03-26,2021-04-07
10055,52,PDL,AstraZeneca,233,2330,2021-03-26,2021-04-07
10056,53,BRE,Pfizer,8844,53064,2021-03-26,2021-04-07
10057,53,BRE,Moderna,1493,14930,2021-03-26,2021-04-07
10058,53,BRE,AstraZeneca,54,540,2021-03-26,2021-04-07
10059,75,NAQ,Pfizer,13577,81462,2021-03-26,2021-04-07
10060,75,NAQ,Moderna,714,7140,2021-03-26,2021-04-07
10061,75,NAQ,AstraZeneca,240,2400,2021-03-26,2021-04-07
10062,76,OCC,Moderna,2333,23330,2021-03-26,2021-04-07
10063,76,OCC,AstraZeneca,135,1350,2021-03-26,2021-04-07
10064,76,OCC,Pfizer,19813,118878,2021-03-26,2021-04-07
10065,84,ARA,Moderna,2423,24230,2021-03-26,2021-04-07
10066,84,ARA,Pfizer,17592,105552,2021-03-26,2021-04-07
10067,84,ARA,AstraZeneca,220,2200,2021-03-26,2021-04-07
10068,93,PAC,Pfizer,12191,73146,2021-03-26,2021-04-07
10069,93,PAC,AstraZeneca,502,5020,2021-03-26,2021-04-07
10070,93,PAC,Moderna,1313,13130,2021-03-26,2021-04-07
10071,94,COR,Moderna,0,0,2021-03-26,2021-04-07
10072,94,COR,Pfizer,1292,7752,2021-03-26,2021-04-07
10073,94,COR,AstraZeneca,23,230,2021-03-26,2021-04-07
10074,1,GDP,Moderna,18,180,2021-03-31,2021-04-07
10075,1,GDP,AstraZeneca,257,2570,2021-03-31,2021-04-07
10076,1,GDP,Pfizer,2301,13806,2021-03-31,2021-04-07
10077,2,MAR,AstraZeneca,138,1380,2021-03-31,2021-04-07
10078,2,MAR,Pfizer,3457,20742,2021-03-31,2021-04-07
10079,3,GUY,Pfizer,1200,7200,2021-03-31,2021-04-07
10080,11,IDF,AstraZeneca,44,440,2021-03-31,2021-04-07
10081,11,IDF,Pfizer,15022,90132,2021-03-31,2021-04-07
10082,11,IDF,Moderna,2538,25380,2021-03-31,2021-04-07
10083,24,CVL,AstraZeneca,270,2700,2021-03-31,2021-04-07
10084,24,CVL,Pfizer,5058,30348,2021-03-31,2021-04-07
10085,24,CVL,Moderna,1485,14850,2021-03-31,2021-04-07
10086,27,BFC,AstraZeneca,124,1240,2021-03-31,2021-04-07
10087,27,BFC,Pfizer,5944,35664,2021-03-31,2021-04-07
10088,27,BFC,Moderna,741,7410,2021-03-31,2021-04-07
10089,28,NOR,Moderna,1055,10550,2021-03-31,2021-04-07
10090,28,NOR,AstraZeneca,424,4240,2021-03-31,2021-04-07
10091,28,NOR,Pfizer,5395,32370,2021-03-31,2021-04-07
10092,32,HDF,AstraZeneca,164,1640,2021-03-31,2021-04-07
10093,32,HDF,Moderna,1037,10370,2021-03-31,2021-04-07
10094,32,HDF,Pfizer,12043,72258,2021-03-31,2021-04-07
10095,44,GES,Pfizer,4189,25134,2021-03-31,2021-04-07
10096,44,GES,AstraZeneca,372,3720,2021-03-31,2021-04-07
10097,44,GES,Moderna,2532,25320,2021-03-31,2021-04-07
10098,52,PDL,Moderna,1041,10410,2021-03-31,2021-04-07
10099,52,PDL,Pfizer,8338,50028,2021-03-31,2021-04-07
10100,52,PDL,AstraZeneca,61,610,2021-03-31,2021-04-07
10101,53,BRE,AstraZeneca,54,540,2021-03-31,2021-04-07
10102,53,BRE,Moderna,1772,17720,2021-03-31,2021-04-07
10103,53,BRE,Pfizer,7325,43950,2021-03-31,2021-04-07
10104,75,NAQ,AstraZeneca,284,2840,2021-03-31,2021-04-07
10105,75,NAQ,Pfizer,14567,87402,2021-03-31,2021-04-07
10106,75,NAQ,Moderna,1890,18900,2021-03-31,2021-04-07
10107,76,OCC,Moderna,2512,25120,2021-03-31,2021-04-07
10108,76,OCC,Pfizer,11870,71220,2021-03-31,2021-04-07
10109,76,OCC,AstraZeneca,118,1180,2021-03-31,2021-04-07
10110,84,ARA,AstraZeneca,214,2140,2021-03-31,2021-04-07
10111,84,ARA,Moderna,2896,28960,2021-03-31,2021-04-07
10112,84,ARA,Pfizer,13103,78618,2021-03-31,2021-04-07
10113,93,PAC,AstraZeneca,468,4680,2021-03-31,2021-04-07
10114,93,PAC,Pfizer,13688,82128,2021-03-31,2021-04-07
10115,93,PAC,Moderna,2000,20000,2021-03-31,2021-04-07
10116,94,COR,Pfizer,1989,11934,2021-03-31,2021-04-07
10117,94,COR,Moderna,0,0,2021-03-31,2021-04-07
10118,94,COR,AstraZeneca,22,220,2021-03-31,2021-04-07
10119,1,GDP,Pfizer,2095,12570,2021-04-02,2021-04-07
10120,1,GDP,AstraZeneca,261,2610,2021-04-02,2021-04-07
10121,1,GDP,Moderna,138,1380,2021-04-02,2021-04-07
10122,2,MAR,Pfizer,2918,17508,2021-04-02,2021-04-07
10123,2,MAR,AstraZeneca,0,0,2021-04-02,2021-04-07
10124,3,GUY,Pfizer,1535,9210,2021-04-02,2021-04-07
10125,11,IDF,AstraZeneca,49,490,2021-04-02,2021-04-07
10126,11,IDF,Pfizer,25232,151392,2021-04-02,2021-04-07
10127,11,IDF,Moderna,4986,49860,2021-04-02,2021-04-07
10128,24,CVL,Pfizer,4457,26742,2021-04-02,2021-04-07
10129,24,CVL,AstraZeneca,274,2740,2021-04-02,2021-04-07
10130,24,CVL,Moderna,2311,23110,2021-04-02,2021-04-07
10131,27,BFC,Pfizer,4172,25032,2021-04-02,2021-04-07
10132,27,BFC,Moderna,3526,35260,2021-04-02,2021-04-07
10133,27,BFC,AstraZeneca,124,1240,2021-04-02,2021-04-07
10134,28,NOR,Moderna,2392,23920,2021-04-02,2021-04-07
10135,28,NOR,AstraZeneca,431,4310,2021-04-02,2021-04-07
10136,28,NOR,Pfizer,5067,30402,2021-04-02,2021-04-07
10137,32,HDF,Moderna,1789,17890,2021-04-02,2021-04-07
10138,32,HDF,AstraZeneca,686,6860,2021-04-02,2021-04-07
10139,32,HDF,Pfizer,11817,70902,2021-04-02,2021-04-07
10140,44,GES,Pfizer,14563,87378,2021-04-02,2021-04-07
10141,44,GES,Moderna,4574,45740,2021-04-02,2021-04-07
10142,44,GES,AstraZeneca,354,3540,2021-04-02,2021-04-07
10143,52,PDL,Pfizer,14165,84990,2021-04-02,2021-04-07
10144,52,PDL,AstraZeneca,72,720,2021-04-02,2021-04-07
10145,52,PDL,Moderna,3719,37190,2021-04-02,2021-04-07
10146,53,BRE,AstraZeneca,53,530,2021-04-02,2021-04-07
10147,53,BRE,Moderna,4043,40430,2021-04-02,2021-04-07
10148,53,BRE,Pfizer,8987,53922,2021-04-02,2021-04-07
10149,75,NAQ,Pfizer,13124,78744,2021-04-02,2021-04-07
10150,75,NAQ,AstraZeneca,286,2860,2021-04-02,2021-04-07
10151,75,NAQ,Moderna,3145,31450,2021-04-02,2021-04-07
10152,76,OCC,AstraZeneca,118,1180,2021-04-02,2021-04-07
10153,76,OCC,Pfizer,16315,97890,2021-04-02,2021-04-07
10154,76,OCC,Moderna,4912,49120,2021-04-02,2021-04-07
10155,84,ARA,Pfizer,19386,116316,2021-04-02,2021-04-07
10156,84,ARA,Moderna,6005,60050,2021-04-02,2021-04-07
10157,84,ARA,AstraZeneca,209,2090,2021-04-02,2021-04-07
10158,93,PAC,AstraZeneca,442,4420,2021-04-02,2021-04-07
10159,93,PAC,Pfizer,10164,60984,2021-04-02,2021-04-07
10160,93,PAC,Moderna,1196,11960,2021-04-02,2021-04-07
10161,94,COR,Pfizer,1960,11760,2021-04-02,2021-04-07
10162,94,COR,Moderna,180,1800,2021-04-02,2021-04-07
10163,94,COR,AstraZeneca,22,220,2021-04-02,2021-04-07
10164,1,GDP,Moderna,138,1380,2021-04-07,2021-04-07
10165,1,GDP,Pfizer,2095,12570,2021-04-07,2021-04-07
10166,1,GDP,AstraZeneca,261,2610,2021-04-07,2021-04-07
10167,2,MAR,AstraZeneca,0,0,2021-04-07,2021-04-07
10168,2,MAR,Pfizer,3638,21828,2021-04-07,2021-04-07
10169,3,GUY,Pfizer,2357,14142,2021-04-07,2021-04-07
10170,11,IDF,Pfizer,29119,174714,2021-04-07,2021-04-07
10171,11,IDF,AstraZeneca,47,470,2021-04-07,2021-04-07
10172,11,IDF,Moderna,3492,34920,2021-04-07,2021-04-07
10173,24,CVL,Pfizer,6903,41418,2021-04-07,2021-04-07
10174,24,CVL,AstraZeneca,252,2520,2021-04-07,2021-04-07
10175,24,CVL,Moderna,2446,24460,2021-04-07,2021-04-07
10176,27,BFC,AstraZeneca,124,1240,2021-04-07,2021-04-07
10177,27,BFC,Pfizer,10287,61722,2021-04-07,2021-04-07
10178,27,BFC,Moderna,1417,14170,2021-04-07,2021-04-07
10179,28,NOR,Moderna,1923,19230,2021-04-07,2021-04-07
10180,28,NOR,AstraZeneca,414,4140,2021-04-07,2021-04-07
10181,28,NOR,Pfizer,13916,83496,2021-04-07,2021-04-07
10182,32,HDF,Pfizer,17592,105552,2021-04-07,2021-04-07
10183,32,HDF,Moderna,1790,17900,2021-04-07,2021-04-07
10184,32,HDF,AstraZeneca,360,3600,2021-04-07,2021-04-07
10185,44,GES,Pfizer,5934,35604,2021-04-07,2021-04-07
10186,44,GES,Moderna,3728,37280,2021-04-07,2021-04-07
10187,44,GES,AstraZeneca,349,3490,2021-04-07,2021-04-07
10188,52,PDL,Moderna,3469,34690,2021-04-07,2021-04-07
10189,52,PDL,Pfizer,8656,51936,2021-04-07,2021-04-07
10190,52,PDL,AstraZeneca,110,1100,2021-04-07,2021-04-07
10191,53,BRE,Pfizer,14881,89286,2021-04-07,2021-04-07
10192,53,BRE,AstraZeneca,103,1030,2021-04-07,2021-04-07
10193,53,BRE,Moderna,3934,39340,2021-04-07,2021-04-07
10194,75,NAQ,AstraZeneca,282,2820,2021-04-07,2021-04-07
10195,75,NAQ,Moderna,4073,40730,2021-04-07,2021-04-07
10196,75,NAQ,Pfizer,26722,160332,2021-04-07,2021-04-07
10197,76,OCC,AstraZeneca,118,1180,2021-04-07,2021-04-07
10198,76,OCC,Pfizer,16528,99168,2021-04-07,2021-04-07
10199,76,OCC,Moderna,4540,45400,2021-04-07,2021-04-07
10200,84,ARA,AstraZeneca,95,950,2021-04-07,2021-04-07
10201,84,ARA,Pfizer,21494,128964,2021-04-07,2021-04-07
10202,84,ARA,Moderna,4681,46810,2021-04-07,2021-04-07
10203,93,PAC,AstraZeneca,436,4360,2021-04-07,2021-04-07
10204,93,PAC,Pfizer,19531,117186,2021-04-07,2021-04-07
10205,93,PAC,Moderna,3411,34110,2021-04-07,2021-04-07
10206,94,COR,AstraZeneca,22,220,2021-04-07,2021-04-07
10207,94,COR,Pfizer,3113,18678,2021-04-07,2021-04-07
10208,94,COR,Moderna,0,0,2021-04-07,2021-04-07
10209,1,GDP,Pfizer,1354,6770,2021-01-22,2021-04-07
10210,2,MAR,Pfizer,781,3905,2021-01-22,2021-04-07
10211,3,GUY,Pfizer,272,1360,2021-01-22,2021-04-07
10212,4,REU,Pfizer,1462,7310,2021-01-22,2021-04-07
10213,11,IDF,Pfizer,6014,30070,2021-01-22,2021-04-07
10214,24,CVL,Pfizer,5511,27555,2021-01-22,2021-04-07
10215,27,BFC,Moderna,563,5630,2021-01-22,2021-04-07
10216,27,BFC,Pfizer,6361,31805,2021-01-22,2021-04-07
10217,28,NOR,Pfizer,3792,18960,2021-01-22,2021-04-07
10218,32,HDF,Pfizer,4530,22650,2021-01-22,2021-04-07
10219,44,GES,Pfizer,5207,26035,2021-01-22,2021-04-07
10220,44,GES,Moderna,942,9420,2021-01-22,2021-04-07
10221,52,PDL,Pfizer,3803,19015,2021-01-22,2021-04-07
10222,53,BRE,Pfizer,4263,21315,2021-01-22,2021-04-07
10223,75,NAQ,Pfizer,12196,60980,2021-01-22,2021-04-07
10224,76,OCC,Pfizer,11395,56975,2021-01-22,2021-04-07
10225,84,ARA,Pfizer,10795,53975,2021-01-22,2021-04-07
10226,84,ARA,Moderna,0,0,2021-01-22,2021-04-07
10227,93,PAC,Pfizer,2225,11125,2021-01-22,2021-04-07
10228,93,PAC,Moderna,58,580,2021-01-22,2021-04-07
10229,94,COR,Pfizer,762,3810,2021-01-22,2021-04-07
10230,1,GDP,Pfizer,1354,8124,2021-01-24,2021-04-07
10231,2,MAR,Pfizer,781,4686,2021-01-24,2021-04-07
10232,3,GUY,Pfizer,272,1632,2021-01-24,2021-04-07
10233,11,IDF,Pfizer,6014,36084,2021-01-24,2021-04-07
10234,24,CVL,Pfizer,5511,33066,2021-01-24,2021-04-07
10235,27,BFC,Moderna,407,4070,2021-01-24,2021-04-07
10236,27,BFC,Pfizer,6116,36696,2021-01-24,2021-04-07
10237,28,NOR,Pfizer,3667,22002,2021-01-24,2021-04-07
10238,32,HDF,Pfizer,3817,22902,2021-01-24,2021-04-07
10239,44,GES,Pfizer,4751,28506,2021-01-24,2021-04-07
10240,44,GES,Moderna,900,9000,2021-01-24,2021-04-07
10241,52,PDL,Pfizer,3408,20448,2021-01-24,2021-04-07
10242,53,BRE,Pfizer,4120,24720,2021-01-24,2021-04-07
10243,75,NAQ,Pfizer,11684,70104,2021-01-24,2021-04-07
10244,76,OCC,Pfizer,10484,62904,2021-01-24,2021-04-07
10245,84,ARA,Pfizer,10330,61980,2021-01-24,2021-04-07
10246,84,ARA,Moderna,0,0,2021-01-24,2021-04-07
10247,93,PAC,Pfizer,1983,11898,2021-01-24,2021-04-07
10248,93,PAC,Moderna,58,580,2021-01-24,2021-04-07
10249,94,COR,Pfizer,752,4512,2021-01-24,2021-04-07
10250,4,REU,Pfizer,1462,8772,2021-01-24,2021-04-07
10251,1,GDP,Pfizer,1498,8988,2021-01-31,2021-04-07
10252,2,MAR,Pfizer,613,3678,2021-01-31,2021-04-07
10253,3,GUY,Pfizer,389,2334,2021-01-31,2021-04-07
10254,11,IDF,Pfizer,4615,27690,2021-01-31,2021-04-07
10255,24,CVL,Pfizer,4821,28926,2021-01-31,2021-04-07
10256,27,BFC,Moderna,1421,14210,2021-01-31,2021-04-07
10257,27,BFC,Pfizer,5152,30912,2021-01-31,2021-04-07
10258,28,NOR,Pfizer,3438,20628,2021-01-31,2021-04-07
10259,32,HDF,Pfizer,5729,34374,2021-01-31,2021-04-07
10260,32,HDF,Moderna,480,4800,2021-01-31,2021-04-07
10261,44,GES,Pfizer,6484,38904,2021-01-31,2021-04-07
10262,44,GES,Moderna,1467,14670,2021-01-31,2021-04-07
10263,52,PDL,Pfizer,4404,26424,2021-01-31,2021-04-07
10264,53,BRE,Pfizer,5229,31374,2021-01-31,2021-04-07
